"0","# Jigglypuff"
"0","Gamemaster[[1]][[46]][[2]] <- ""Jigglypuff"""
"0","Jigglypuff <- Gamemaster[[1]][[46]]"
"0","str(Jigglypuff)"
"1","List"
"1",""
"1"," of "
"1",""
"1","9"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dex         "
"1",""
"1",":"
"1"," int "
"1",""
"1","39"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","speciesName "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Jigglypuff"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","speciesId   "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""jigglypuff"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","baseStats   "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","3"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","atk"
"1",""
"1",":"
"1"," int "
"1",""
"1","80"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","def"
"1",""
"1",":"
"1"," int "
"1",""
"1","41"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","hp "
"1",""
"1",":"
"1"," int "
"1",""
"1","251"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","types       "
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""normal"" ""fairy"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fastMoves   "
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""FEINT_ATTACK"" ""POUND"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","chargedMoves"
"1",""
"1",":"
"1"," chr [1:5] "
"1",""
"1","""BODY_SLAM"" ""DAZZLING_GLEAM"" ""DISARMING_VOICE"" ""GYRO_BALL"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","legacyMoves "
"1",""
"1",":"
"1"," chr [1:2] "
"1",""
"1","""BODY_SLAM"" ""PLAY_ROUGH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","defaultIVs  "
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","cp1500"
"1",""
"1",":"
"1"," int [1:4] "
"1",""
"1","40 15 15 15"
"1",""
"1","
"
"1","  .."
"1",""
"1","$ "
"1",""
"1","cp2500"
"1",""
"1",":"
"1"," int [1:4] "
"1",""
"1","40 15 15 15"
"1",""
"1","
"
